plate,state,license_type,summons_number,issue_date,violation_time,violation,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,violation_status,summons_image,judgment_entry_date
473XDM,CT,PAS,1272425060,40/29/2009,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSSk0wMXFVWGxPVkVFeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1FPB1898,99,999,7355104780,40/32/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wTk1VNVVSWGRPUkdNMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1ERU9302,99,999,7783159953,40/33/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wak5FMTZSVEZQVkdzeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1CFD7337,99,999,7577736375,40/40/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wVk0wNTZZM3BPYWswelRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1DTH5521,99,999,7390718602,40/51/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wTk5VMUVZM2hQUkZsM1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
192426MD,99,999,7986206007,40/60/2000,0:928,NO STANDING-SNOW EMERGENCY,95,10,0,0,65,40,000,NY,SUNY MARITIME COLLEGE,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wck5FNXFTWGRPYWtGM1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
116SE98,99,999,7390726120,40/62/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wTk5VMUVZM2xPYWtWNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GCG2496,99,999,7390739162,40/90/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wTk5VMUVZM3BQVkVVeVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
RHE42L,NJ,PAS,1323616410,41/17/2011,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTmVVMTZXWGhPYWxGNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
ETK2496,NY,PAS,1356925431,46/19/2013,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTk1VNXFhM2xPVkZGNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GFN7964,99,999,7731399485,50/30/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wamVrMVVUVFZQVkZFMFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1FFT5506,99,999,7390764156,50/30/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wTk5VMUVZekpPUkVVeFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GSR9730,99,999,7441836608,50/31/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wUk1FMVVaM3BPYWxsM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GSA3040,99,999,8033956148,50/40/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSQmVrMTZhekZPYWtVd1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1CHANEL,99,999,7390772700,50/42/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wTk5VMUVZek5OYW1OM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GGT3967,99,999,7771325415,50/62/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wak0wMVVUWGxPVkZGNFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
177026MG,99,999,7390787600,50/72/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wTk5VMUVZelJPZWxsM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1DNB7904,99,999,8024155795,50/81/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSQmVVNUVSVEZPVkdNMVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1ERH8562,99,999,7390794999,50/90/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wTk5VMUVZelZPUkdzMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GZH5975,99,999,7035454196,51/03/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wQmVrNVVVVEZPUkVVMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GSV4795,99,999,7035456831,51/11/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wQmVrNVVVVEZPYW1kNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
2DY75G,NJ,PAS,1362720975,51/71/2004,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTk1rMXFZM2xOUkdzelRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
2631565,ME,PAS,1358758141,52/01/2004,11:09P,PLTFRM LFTS LWRD POS COMM VEH,45,10,0,0,0,55,047,BX,POLICE DEPARTMENT,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTk1VOUVZekZQUkVVd1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
Q077KRD,DP,PAS,1299194023,60/28/2011,10:21A,FRONT OR BACK PLATE MISSING,65,10,0,0,0,75,017,NY,POLICE DEPARTMENT,HEARING PENDING,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSSk5VOVVSVFZPUkVGNVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
132317MA,99,999,8066011209,60/60/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSQk1rNXFRWGhOVkVsM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
124861JY,99,999,8066012184,60/61/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSQk1rNXFRWGhOYWtVMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
132017MD,99,999,8368523205,60/92/2000,0:401,NO STANDING-COMM METER ZONE,115,0,0,0,115,0,000,NY,NYC OFFICE OF THE SHERIFF,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSTk1rOUVWWGxOZWtsM1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
159687MC,99,999,8368523084,60/92/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSTk1rOUVWWGxOZWtFMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GWM1197,99,999,8368523450,60/92/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSTk1rOUVWWGxOZWxFeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1HHV6215,99,999,8368523643,60/92/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSTk1rOUVWWGxOZWxrd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GBX9722,99,999,8368523692,60/92/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSTk1rOUVWWGxOZWxrMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
186572MC,99,999,8248037149,61/01/2000,0:204,NO STANDING-DAY/TIME LIMITS,115,10,0,125,0,0,000,NY,NYC OFFICE OF THE SHERIFF,HEARING HELD-NOT GUILTY,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSSk1FOUVRWHBPZWtVd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
155432ME,99,999,7268784442,61/01/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wSk1rOUVZelJPUkZFd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
116090JW,99,999,7268784594,61/01/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wSk1rOUVZelJPUkZVMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
127197JV,99,999,7268784600,61/01/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wSk1rOUVZelJPUkZsM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
145468MJ,99,999,8248037253,61/01/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSSk1FOUVRWHBPZWtreFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
199584MG,99,999,8444517501,61/01/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSUk1FNUVWWGhPZWxWM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
129513MD,99,999,8473800576,61/01/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSUk0wMTZaM2ROUkZVelRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
133988MC,99,999,7208291688,61/02/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wSmQwOUVTVFZOVkZrMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
120024JZ,99,999,7208291676,61/02/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wSmQwOUVTVFZOVkZrelRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GUW3253,99,999,8472260940,61/10/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSUk0wMXFTVEpOUkdzd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1FBC5976,99,999,8219535477,61/11/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSSmVFOVVWWHBPVkZFelRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1T494351C,99,999,7003945320,61/21/2000,0:906,NO STANDING-SNOW EMERGENCY,95,10,0,0,0,105,000,Q,PORT AUTHORITY,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wQmQwMTZhekJPVkUxNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
GCS2833,NY,PAS,1358658031,62/21/2014,06:41P,ANGLE PARKING,45,60,17.88,0.03,122.85,0,041,BX,POLICE DEPARTMENT,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTk1VOUVXVEZQUkVGNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",10/23/2014
DTF3779,NY,PAS,1326872199,65/29/2012,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTmVVNXFaek5OYWtVMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
FPE4306,NY,PAS,1314222960,66/17/2012,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTmVFNUVTWGxOYW1zeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
DCR631K111,MI,PAS,6020324620,66/26/2016,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG1wQmVVMUVUWGxPUkZsNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1ERE3514,99,999,7008334760,70/10/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wQmQwOUVUWHBPUkdNeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GHE9994,99,999,8065032760,70/11/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSQk1rNVVRWHBOYW1NeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GTV9374,99,999,8475477458,70/20/2000,0:315,EXPIRED MUNI METER,35,10,0,0,45,0,000,Q,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSUk0wNVVVVE5PZWxFeFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1HNC6564,99,999,7501890821,70/20/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wVmQwMVVaelZOUkdkNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GEC1517,99,999,8454028468,70/21/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSUk1VNUVRWGxQUkZFeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
FYK9365,NY,PAS,1360349327,70/28/2013,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTk1rMUVUVEJQVkUxNVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KGE6141,NY,PAS,1488918090,70/30/2022,12:02A,FIRE HYDRANT,115,30,0,145,0,0,106,Q,POLICE DEPARTMENT,HEARING HELD-NOT GUILTY,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSUk5FOUVhM2hQUkVFMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GCU4119,99,999,7809519517,70/33/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wbmQwOVVWWGhQVkZWNFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1DZW3111,99,999,8550805798,70/40/2000,0:335,PEDESTRIAN RAMP,165,10,0,175,0,0,000,K,,HEARING HELD-NOT GUILTY,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSVk1VMUVaM2RPVkdNMVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1GNN8596,99,999,7966327541,70/40/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VG5wck1rNXFUWGxPZWxVd1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1TUNAY,99,999,8550805701,70/40/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSVk1VMUVaM2RPVkdOM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1DUY8173,99,999,8550805713,70/40/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSVk1VMUVaM2RPVkdONFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1FXH4163,99,999,8550806031,70/40/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSVk1VMUVaM2RPYWtGNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
1CRM7564,99,999,8550806134,70/40/2000,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSVk1VMUVaM2RPYWtWNlRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
462PPX,FL,PAS,1340561499,78/17/2012,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTk1FMUVWVEpOVkZFMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
59834,DE,PAS,1387388563,99/02/2015,,,,,,,,,,,,,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VFZSTk5FNTZUVFJQUkZVeVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
